IsoDatetime,planned_outages_mw,forced_outages_mw,total_outages_mw,planned_outages_uncertainty_mw,forced_outages_uncertainty_mw,total_outages_uncertainty_mw
2016-10-11T22:00:00,7149.4,8277.3,8849.85,0.0,0.0,0.05000000000001137
2016-10-11T23:00:00,7149.4,8277.3,8849.85,0.0,0.0,0.05000000000001137
2016-10-12T00:00:00,7149.4,8277.3,8849.85,0.0,0.0,0.05000000000001137
2016-10-12T01:00:00,7149.4,8277.3,8849.85,0.0,0.0,0.05000000000001137
2016-10-12T02:00:00,7149.4,8277.3,8849.85,0.0,0.0,0.05000000000001137
2016-10-12T03:00:00,7149.4,8277.3,8849.85,0.0,0.0,0.05000000000001137
2016-10-12T04:00:00,7149.4,8277.3,8849.85,0.0,0.0,0.05000000000001137
2016-10-12T05:00:00,7149.4,8277.3,8849.85,0.0,0.0,0.05000000000001137
2016-10-12T06:00:00,7149.4,8277.3,8849.85,0.0,0.0,0.05000000000001137
2016-10-12T07:00:00,7149.4,8277.3,8849.85,0.0,0.0,0.05000000000001137
2016-10-12T08:00:00,7149.4,8277.3,8849.85,0.0,0.0,0.05000000000001137
2016-10-12T09:00:00,7149.4,8277.3,8849.85,0.0,0.0,0.05000000000001137
2016-10-12T10:00:00,7149.4,8277.3,8849.85,0.0,0.0,0.05000000000001137
2016-10-12T11:00:00,7149.4,8277.3,8849.85,0.0,0.0,0.05000000000001137
2016-10-12T12:00:00,7149.4,8277.3,8849.85,0.0,0.0,0.05000000000001137
2016-10-12T13:00:00,7149.4,8277.3,8849.85,0.0,0.0,0.05000000000001137
2016-10-12T14:00:00,7149.4,8277.3,8849.85,0.0,0.0,0.05000000000001137
2016-10-12T15:00:00,7149.4,8277.3,8849.85,0.0,0.0,0.05000000000001137
2016-10-12T16:00:00,7149.4,8277.3,8849.85,0.0,0.0,0.05000000000001137
2016-10-12T17:00:00,7149.4,8277.3,8849.85,0.0,0.0,0.05000000000001137
2016-10-12T18:00:00,7149.4,8277.3,8849.85,0.0,0.0,0.05000000000001137
2016-10-12T19:00:00,7149.4,8277.3,8849.85,0.0,0.0,0.05000000000001137
